3.2,0.1,-9.6,0.8,34.3,-9.8
3.2,0.1,-9.6,1.8,6.4,2.1
1.5,0.1,-10.2,1.8,6.4,2.1
2.8,-0.6,-9.3,-0.5,-9.1,0.3
5.3,-1.2,-9.2,2.9,47.2,-29.9
2.8,-0.6,-9.3,2.9,47.2,-29.9
-1.7,-0.7,-9.4,-65.6,20.2,104.8
0.5,-6.3,-4.8,-36.9,-98.7,-18.5
3.4,-4.2,-9.2,7.3,-7.6,-59.8
2.8,-0.7,-9.9,17.6,22.9,-24.6
2.6,-0.2,-9.9,0.2,32.1,2.4
3,-1.5,-9.2,-1.9,-5.3,6.5
3.1,-1.3,-9.7,-18,-28.8,12.2
4,-1.4,-8.6,-12.8,29.8,-37
0.2,-0.3,-10,-14.8,55,91.7
-1.2,-5.7,-5.5,-68.4,-68.1,5.9
-1.2,-5.7,-5.5,1.7,-35,-42.8
2.3,-5.7,-7.8,1.7,-35,-42.8
3,-2.7,-9,10.2,6.9,-36
3.4,-0.2,-9.1,11.8,19.4,-20.2
3.1,0.4,-9.9,-17,48.2,-15.4
4.6,-1.1,-8.4,-6.5,-19.3,13.8
3.7,-1.1,-9.2,-17.9,-13.6,4.2
4.1,-0.7,-10.1,3,62.7,-27.1
0.2,-1.3,-9.2,3,62.7,-27.1
0.2,-1.3,-9.2,-47.7,38.3,65.3
-1.2,-5.8,-6.2,-47.7,38.3,65.3
-1.2,-5.8,-6.2,-36.5,-59.8,5.5
1.7,-5.5,-7.2,8.6,-33.6,-60.9
2.8,-2.9,-9,14,-2.7,-33.3
3.3,-0.4,-9.5,14,-2.7,-33.3
3.3,-0.4,-9.5,15.9,43.4,-47.9
3.6,-0.1,-9.6,0.8,42.2,10
3.6,-0.9,-8.9,-40.2,-47.4,20.7
4.2,-0.8,-11,-2.3,104.1,-22
-1.4,-2.2,-7.4,-2.3,104.1,-22
-1.4,-2.2,-7.4,-78.8,-24.1,80.5
0.6,-6.5,-6.7,-31.8,-73.9,-20
1.8,-4.8,-9,18.1,-22.4,-40.3
1.8,-4.8,-9,23.8,0.7,-28.8
3,-1.8,-9.3,23.8,0.7,-28.8
3.7,-0.2,-9.7,-12,25.7,-22.9
3.2,0.4,-9.2,34.5,31.3,-11.2
4.6,-0.2,-8.5,34.5,31.3,-11.2
4.6,-0.2,-8.5,-20,-41.2,8.8
4.8,0.3,-11.9,4.9,131.3,-24.7
-0.3,-2.8,-6.4,4.9,131.3,-24.7
-0.3,-2.8,-6.4,-96.9,-57.2,65
2.8,-5.5,-7.3,-18,-68.6,-44
4.1,-2.9,-9.2,17.5,-6.2,-38.4
4,-0.6,-9.4,0.5,22.7,-28.6
3.9,0.1,-9.2,-4.3,30.1,-10.7
2.3,0.2,-9.4,0.1,8.2,10.1
2.3,0.2,-9.4,-27,-33.5,12
2.6,-0.1,-9.3,-27,-33.5,12
3.7,-1.3,-10.3,16.8,91.9,-80.5
-2.9,0,-7,-111.5,-29.7,149.8
1.5,-6.7,-6.3,-34.4,-80.6,-90.2
1.7,-4.1,-9.7,20.6,11.8,-46.3
2.3,-1.3,-9.6,22.5,38.2,-27.4
2.6,-1.1,-9.2,3.4,20.1,1.8
2.2,-1,-9.6,16.5,18.8,-9.8
3.3,-0.7,-9.5,-10.1,-32.9,1.1
4.6,-1.1,-9.1,12.1,59.3,-24.4
-1.2,-1.4,-8.3,-104.3,19.4,105.2
1.2,-6.5,-5.6,-56.1,-88.4,-51.3
2.3,-4,-9.9,20.1,-6.6,-54.7
2.8,-1.1,-9.8,0,21.1,-17.1
3,-0.3,-9.5,4.8,14.4,-11.2
3.2,-0.1,-9.4,6.2,26.5,-4.9
3.6,-0.4,-9.2,6.2,26.5,-4.9
3.6,-0.4,-9.2,-1.5,-10.3,0.6
3,-0.4,-9.4,-5.8,-10.7,3
3,-0.4,-9.4,0,14,-31.1
3.3,0,-8.9,0,14,-31.1
0,1,-12.2,-70.8,83.8,117.9
0,-6.2,-3.9,-78.3,-90.5,-12.6
2.7,-5.5,-8.4,-78.3,-90.5,-12.6
2.7,-5.5,-8.4,7.2,-20.1,-68.3
3.2,-1.9,-9.9,25.4,17.7,-35.8
3.7,-0.8,-8.7,11.1,22.1,-13.6
3.5,-0.3,-9.3,26.9,41,-12.6
3.5,-0.3,-9.3,-1.3,-7.4,4.3
4.1,-0.9,-8.8,-1.3,-7.4,4.3
3.3,-0.7,-9.6,-24.7,-20,10
4.4,-0.9,-9.2,4.1,43.9,-27.9
-0.5,-0.1,-9.9,-80,55.2,97.3
-2.2,-6.4,-5,-68.9,-72.3,-1.4
0.5,-6.5,-6,-17.2,-50.9,-46.8
2.7,-3.7,-9.7,25.4,-10.1,-50.4
3.8,-1.1,-9.2,10.1,20.1,-19.5
4.1,0,-9.6,10.2,43.8,-20.7
4.1,-0.7,-8.8,-6.5,-8.1,8.1
4.2,-0.8,-8.1,-2.6,-18.8,2.3
4.5,-0.1,-13.4,17.7,157.2,9.3
-1.4,-4.2,-5.4,-95.5,-50.7,60.9
-1.4,-4.2,-5.4,-54.7,-66.1,-52.3
1.7,-7,-6,-54.7,-66.1,-52.3
3.8,-3.8,-9.5,13.8,-7.2,-41.2
4.5,-0.6,-9,33.5,46.6,-59.9
4,-0.6,-8.5,5,15.3,-1
5,-1.4,-8.3,5,15.3,-1
5,-1.4,-8.3,-10.7,-19.1,10.3
4.6,-1.1,-8.2,-5,3.3,-12.4
4.3,0,-14.5,23.6,165.9,0.2
-1,-4,-4.1,-97.6,-83,42.4
4.4,-6,-6.6,18.1,-57.4,-64.4
5.5,-2.4,-9.3,17.6,16.4,-44.9
4.8,-1.4,-8.5,5.2,29.8,-2.2
5.4,-2,-8,-0.1,-2.9,-3
5.2,-1.8,-8.2,-4.8,-3.6,9.6
4.7,-1.5,-9,-15.2,-13.7,-8.8
5,-0.5,-8.3,-5.5,36.8,-42.7
3.1,0.3,-12.7,-27.1,127.7,68
3.1,0.3,-12.7,-84.5,-91,20.1
-0.3,-5.8,-4.5,-84.5,-91,20.1
-0.3,-5.8,-4.5,-1.3,-50,-59.7
4.4,-5.7,-6.6,-1.3,-50,-59.7
5.8,-1.8,-9.1,2.2,17.5,-44.3
5.4,-0.4,-8.3,17.9,27.7,-28.5
5.1,-0.3,-8.1,1.2,5.9,6.3
5.8,-0.9,-7.9,-0.4,0,-3.5
5.8,-0.9,-7.9,-13,-16.9,8.8
5.1,-0.6,-8.3,-13,-16.9,8.8
7.3,0.2,-8.9,-14.9,73.7,-59
0.4,-0.7,-8.9,-84.8,26.4,114.6
2.8,-6.7,-4.3,-68.4,-97.3,-7.5
6.1,-4,-8.5,20.8,-39.6,-60
5.5,-0.6,-8.6,1.5,43.6,-22.8
5.5,-0.7,-8.2,1.5,43.6,-22.8
5.5,-0.7,-8.2,2.2,29.8,-5.9
5.4,-1.5,-8,-13.4,-18,4.7
4.9,-1.2,-8.9,-3.4,-4.6,1.1
4.9,-0.7,-7.1,-22.4,-21.6,-17.8
3.1,1.4,-14.6,-22.4,-21.6,-17.8
3.1,1.4,-14.6,-17.8,160.9,31.4
-1,-5,-5.2,-81.9,-58.3,46.8
2.6,-7.1,-5,-20.9,-71.5,-29
5.4,-4.4,-8.6,9.6,-18.1,-53.4
5.2,-1.9,-8.3,5.9,10.3,-25.2
5.2,-0.8,-8.5,5.5,20.4,-26.1
5.8,-0.8,-8,27.1,23.1,-18.1
5.5,-0.5,-8.2,-12.1,-28.8,19
5.5,-0.5,-8.2,-7.6,-13.3,10.5
5.4,-0.7,-8.2,-7.6,-13.3,10.5
5.9,-0.4,-6.9,-4.8,2.5,-33
3.7,1.7,-12.4,-39,141.9,62.6
-0.6,-5.5,-5.4,-68.1,-60.6,34.1
3.6,-7,-4.9,-24.5,-78.5,-20.9
6.1,-3.6,-7.4,13.8,-26,-39.5
6.6,-0.3,-7.9,1.4,32.7,-64.8
5.5,0.2,-8.1,13.9,28.4,1.4
6.2,-0.6,-7.5,-4.7,-25.3,19.2
5.4,-0.6,-7.8,-40.8,-22.6,31.2
6.5,0.5,-9.1,4.7,85.8,-65.9
1.4,0,-8.8,-89.1,42.1,103
0.8,-6.6,-5.8,-51.1,-68.3,13.1
3.9,-5.6,-7,9.9,-50.8,-30.5
5.6,-2.6,-8.3,19.8,-17.6,-27.2
5.6,-2.6,-8.3,8.6,17.4,-30.2
6.3,-0.7,-7.7,8.6,17.4,-30.2
6.2,-0.2,-7.7,-12.7,29.6,-16.8
3.9,-0.4,-9.4,2,-3.6,-1.8
3.8,-0.2,-9.1,-47.2,-43,30.8
5.1,1.5,-14.4,28.2,175.7,-18.2
-1,-3.4,-3.2,-107.5,-89.7,68.8
4.5,-6.1,-6,-6.9,-63.9,-49
6,-2.3,-8.5,18.2,2.2,-36.9
6.9,-0.2,-7.9,20,38,-30.4
5.5,-0.3,-7.3,-6.2,-4.2,13.6
6.1,-0.2,-7.4,-17,-20.7,14.7
5.6,0.1,-8.3,-12.2,-10.6,15.6
5.5,-0.4,-8.1,-12.2,-10.6,15.6
5.5,-0.4,-8.1,-3,-2,1.4
7.7,0.2,-7.9,-3.5,81.5,-82.6
0.3,-0.8,-7.4,-85.9,20.3,111.2
3.8,-6.4,-4.4,-85.9,20.3,111.2
3.8,-6.4,-4.4,-46.4,-94.7,-21.8
5.5,-3.9,-7.5,25.2,-0.2,-59.8
5.9,-1.6,-8.8,6.4,26.6,-31.9
5.8,-2.1,-7.8,-8,19,-12.6
5.4,-1.7,-8.5,-8,19,-12.6
5.4,-1.7,-8.5,-2.4,26.5,-2
5.4,-2,-7.7,-2.5,-7.1,7.3
4.2,-1.7,-8.1,-49.6,-40,11.7
6.7,1,-17.9,-49.6,-40,11.7
6.7,1,-17.9,-2.4,188.5,42.1
1.4,-4.9,-2.8,-92.2,-113.4,18.6
6.3,-4.9,-7.1,3.9,-37.3,-72.1
6.3,-0.5,-9.2,-5,35.8,-62.3
5.2,0.4,-8,7.1,12.1,-6.9
5.2,0.4,-8,-0.4,2.2,1.8
6.2,0.1,-7.8,-0.4,2.2,1.8
5.8,-0.2,-7.9,-16,-13.5,9.1
6.2,-0.4,-6.9,-4.9,3.3,-17.8
4.5,1.2,-12.8,-67.8,119.1,97.3
3.1,-5.4,-3,-72.6,-119.1,9.3
6.5,-4.3,-7.3,8.8,-25.1,-54.8
6.2,-0.4,-8,3.4,4.6,-35.3
6.5,0.9,-7.3,-3.7,22,-28
5.5,1,-8.5,-3,25,-26.6
4,0.5,-8.8,-0.1,-3.3,6.9
2.6,0.1,-9.9,-3.5,-11,2.8
3,0.1,-9,-2.1,5.7,-20.2
1.6,2.3,-15.7,-28,131.9,44.5
-1.3,-3.7,-5.1,-92,-82.7,42.9
-1.3,-3.7,-5.1,-6.9,-63.7,-46
3.4,-6.5,-5.7,-6.9,-63.7,-46
5.4,-2.6,-8.6,22.5,-4.5,-57.1
4.8,-0.2,-9,14.2,51.6,-40.5
5.2,-1,-7.9,-9.5,-9.3,16.3
5,-1,-8.5,-0.8,-0.6,-1.8
5,-1,-8.5,-29.7,-27.3,16
4.5,-1,-7.8,-29.7,-27.3,16
8.1,0.3,-11.8,14.6,144,-70.8
-0.8,-2.6,-3.1,-145,-86.1,94.4
5.2,-6.3,-7,13.5,-59.5,-57.4
6.4,-1.8,-9,17,19.5,-56.6
6.1,-0.2,-8,-2,26,-18
6,-0.3,-7.8,6,15.1,-5.7
5.9,-0.9,-7.7,-5.3,-6.9,3.5
5.6,-0.8,-8.1,-10.9,-13.4,10.4
5.6,-0.8,-8.1,-7.6,1.3,-29.5
3.2,2.4,-14.2,-57.5,118.1,132.3
3.1,-5.8,-2.8,-63.9,-113,-21.4
6.3,-4.5,-8.6,54.7,-30,-87.6
6.1,0.2,-8.5,7.9,30.1,-52.1
6.1,0.3,-7.5,-3.2,3.4,-0.7
6.5,0.2,-7.5,2.3,4.6,-5.3
6.4,0.3,-7.4,0.4,-0.1,1
6.4,0.3,-7.4,-9.8,0.4,15.4
6.1,0.1,-8,-9.8,0.4,15.4
4.8,-0.6,-7.6,-4.2,-16.3,2.4
7.8,1.5,-9.5,13.8,98.7,-91.1
0,-0.4,-5.6,-150.4,-11,130.4
6,-5.6,-5.8,-16,-81.9,-67.8
5.8,-1.5,-9.2,10.3,13.2,-36.4
5.3,0,-8.6,2.1,21.1,-33.2
5.6,-0.2,-8.4,9,14.8,-2.6
5.6,-0.2,-8.4,-29.2,-26.3,23.3
5.4,-0.6,-7.5,-29.2,-26.3,23.3
5.8,-0.6,-8.3,4,1,-9.1
4.8,-0.1,-7.7,-33.5,-22,14.2
6.6,1.3,-15.2,17.5,177.2,-4.2
1.1,-3.8,-1.7,-86.7,-108.1,72.5
7.8,-3.8,-6.7,-4.5,-56.3,-76.3
7.8,-3.8,-6.7,-3.9,40.3,-29.8
6,0.3,-8.1,-7.7,-11.4,25.8
5.6,-0.2,-8,-7.7,-11.4,25.8
6.3,-0.4,-7.7,3.5,3.3,-8.2
5.7,-0.5,-8.7,-3.5,2,10.4
4.2,-0.4,-8.6,-3.5,2,10.4
4.2,-0.4,-8.6,-23.5,-7.7,3.2
4,-0.5,-8.6,-11.8,2.7,-0.6
7,1.7,-14.2,14.6,185.5,-25.2
-0.9,-3.8,-3.3,-114.8,-74,88.7
6.9,-5.9,-5.9,-7.7,-56.8,-84.5
6.5,-1.3,-8.4,-7.7,-56.8,-84.5
6.5,-1.3,-8.4,15.5,9.3,-30.1
6.5,-1.3,-8.4,7.9,16.5,-28.5
6.3,0.3,-7.7,7.9,16.5,-28.5
6.4,0.3,-7.6,-22.2,36.9,-19.1
4.3,0.3,-9,-2.2,-31.6,19.2
4.3,0.3,-9,-18.9,-18.5,13
4.1,-0.4,-8.7,-18.9,-18.5,13
4.5,-0.1,-7,-3.1,6.9,-40.7
2.9,2.8,-13.9,-59.4,114.7,115
0.9,-5.1,-2.9,-97.4,-100.6,13.7
4.7,-5.9,-7.1,19.2,-38.5,-60.4
6.2,-2.3,-7.7,21.9,12.2,-45.6
6.7,-0.8,-8.4,13.6,52.1,-42
6,-1.5,-7.8,-7.7,-8.4,-7.2
5.3,-0.8,-8.4,-16.5,-10.8,2
5.3,-0.8,-8.4,-18.2,-28.8,6.4
4.5,-1,-7.9,-18.2,-28.8,6.4
7.2,0.7,-12.9,16.3,164,-49.2
-0.2,-2.2,-3.7,-117.4,-67,119
-0.2,-2.2,-3.7,26.5,-81.4,-63.7
8.3,-6.3,-6.7,26.5,-81.4,-63.7
6.8,-1.4,-7.4,4.1,17.6,-32
6.7,-1,-7.3,6.2,26.8,-30.8
5.8,-1.2,-7.6,-10.1,21.1,3.7
5.3,-2.3,-7.5,-10.1,21.1,3.7
5.3,-2.3,-7.5,-19.1,-9.5,11.9
4.9,-2,-8.7,-0.9,-7,3.8
4.6,-2.1,-7.7,-26.8,-26.3,5
7.1,-0.7,-8.5,9.9,54,-80.7
7.1,-0.7,-8.5,-93.1,85,84.7
3,-1.2,-15.6,-93.1,85,84.7
9.6,-2.9,-4.4,-31.5,-167.8,-184.6
6,0.3,-8.6,5.3,39.4,-31.5
6,0.3,-8.6,-0.8,7.1,-14.1
5.5,0.1,-8.3,-0.8,7.1,-14.1
5.8,0.1,-7.9,-4.5,-6.2,5.4
7.4,0.2,-8.2,-10.6,56.7,-49.9
7.4,0.2,-8.2,-119,40.3,124.5
0.3,-1,-6.1,-119,40.3,124.5
3.7,-7.9,-3.4,-43.1,-68.8,1.5
6.5,-4.9,-6.4,5.7,-45.3,-52.1
7.2,-1.4,-7.3,2.8,17.2,-39.6
6.7,-0.6,-7.5,-1.7,26.6,-25.1
4.4,-1,-8.5,0.7,22.8,-8.9
4.4,-1,-8.5,1.9,-10.9,4.6
5,-1,-8.5,1.9,-10.9,4.6
5,-1,-8.5,-33.8,-53.3,40.8
4.7,-0.9,-8.4,-33.8,-53.3,40.8
7.2,-0.7,-10.6,21.9,90.6,-95.2
-0.7,-1.7,-6,-146.6,-10.3,102.9
5.5,-6.7,-6.2,-146.6,-10.3,102.9
5.5,-6.7,-6.2,-12.9,-65.5,-78.4
4.9,-2.3,-9.4,5,3,-32.7
4.9,-2.3,-9.4,5.3,38.8,-37.5
4.6,-0.4,-8.2,-4.6,5.1,3
4.5,-0.2,-8.7,-4.6,5.1,3
4.5,-0.6,-8.2,-32.8,-28.9,24.6
4.5,-0.6,-8.2,9.3,121.7,-49.3
7.3,-1,-11.7,9.3,121.7,-49.3
7.3,-1,-11.7,-105.7,-42.9,116.2
-0.8,-2.6,-4.9,-105.7,-42.9,116.2
5.1,-6.4,-5.3,-31.5,-78.2,-63.3
5.9,-1.5,-8.2,10.7,13.9,-28.3
5.6,0.1,-8.4,25.3,41.9,-15.1
6.5,-0.9,-7.3,-4.4,-17.1,6.6
5.7,-1,-8.6,-38,-0.8,11.2
6.6,0,-6.9,15.4,33.4,-56.2
3.6,1.7,-12.5,-90.5,102.7,132.1
3.2,-6.2,-2.5,-60,-112.9,-14.8
6.7,-3.8,-7.6,-60,-112.9,-14.8
6.7,-3.8,-7.6,13.2,-17.9,-73.3
6.1,-0.5,-8,6.6,34.9,-46.8
6.2,-0.3,-8.1,11.6,23.4,-13.6
6.3,-0.8,-7.5,-1.3,-2.6,-0.1
6.4,-0.7,-7.7,0.7,-0.1,-3.9
6.4,-0.7,-7.7,-32.8,-37.8,9.3
5.6,-0.6,-6.9,-32.8,-37.8,9.3
9,-0.8,-14.8,1.6,184.2,-46.2
1.1,-4.6,-1.8,-107.6,-97.2,52.5
6.6,-5.7,-5.9,8.5,-42.7,-53.8
7.1,-1.7,-7.1,7.3,16.8,-49
6.6,-0.9,-7.7,-13,34,-23.6
6.4,-0.9,-7.5,-6.3,-25.3,18.8
6.4,-0.9,-7.5,-4,-4.6,-0.2
6,-1,-7.7,-4,-4.6,-0.2
5.4,-1.2,-9.3,-41.1,-17.9,21.7
4.7,-1.3,-8,-2.5,-8.1,-20.1
7.5,1.4,-14,37.8,190,-52.1
0.2,-4.1,-4.9,-96.8,-58.4,86.2
5.1,-6.7,-4.8,-20,-77.6,-33.8
5.1,-6.7,-4.8,16,-8.8,-52.8
6.8,-2.9,-7.1,16,-8.8,-52.8
7,-0.4,-7.7,7.6,21.2,-33.5
6.7,-0.5,-7.2,-4.1,32.5,-16.9
6.7,-1.1,-7.2,-1.7,-2.5,3.9
6,-1.2,-7.5,-22.3,-29.4,28.1
7.5,-0.4,-7.1,-8.9,8.6,-52.7
3.3,1.6,-10.2,-70.8,117.1,116
5,-5.8,-2.6,-59.4,-107.9,-21.7
7.3,-2.9,-8.1,-59.4,-107.9,-21.7
7.3,-2.9,-8.1,25.3,5.4,-69.4
7.7,-1.6,-6.6,28.1,18,-25.9
5.9,-1.1,-7.2,-21.7,11.1,-21.5
6.8,-1.5,-7.1,1.7,-5.7,3.5
6.8,-1.5,-7.1,-2,-2.4,-3
6.5,-1.5,-7.4,-2,-2.4,-3
6.3,-1.3,-7.5,0.5,-1,-0.7
6.3,-1.3,-7.5,-47.3,-33.8,31
5.1,-1.5,-6.9,-47.3,-33.8,31
4.3,0.3,-15.7,33.4,161.9,52.6
3,-4.9,-2.1,-85.6,-114.5,1
6.4,-2,-8.7,0.3,3.5,-73.4
6.4,-2,-8.7,20,55.4,-17
5.9,0,-8.9,20,55.4,-17
6.5,-2.1,-8.1,20,55.4,-17
6.5,-2.1,-8.1,-10.8,-9.5,-5
6.5,-1.5,-7,-18.3,-14.2,-1.2
7,0.3,-7.1,-14.2,9.8,-50.1
4.6,0.4,-12,-42.3,111.6,97.6
5.2,-5,-3.6,-50.1,-113.7,-22.2
6.7,-1.4,-9.1,17.1,19.6,-66.8
6.6,-0.6,-7.2,6.3,34.2,-19.1
4.7,-1.4,-8.2,-14.1,11.9,9.6
4.7,-1.4,-8.2,0.6,-10.5,2.2
5.8,-1.5,-8,0.6,-10.5,2.2
5.6,-1.1,-7.8,-6.4,-11.5,0.1
6.5,-0.6,-7.7,-40.5,-11,-40.1
0.3,-0.9,-7,-88.9,19.8,133.3
6.1,-6.3,-4.7,-10.9,-91.3,-49.8
7.2,-2.5,-7.8,21.8,7.3,-59.6
5.8,-0.5,-7.6,-12.3,39.6,-37.9
5.7,-0.6,-7.8,-1.6,-12.1,16.7
6.6,-0.7,-7.4,3,-2.6,-1
6.2,-0.6,-8,-10.4,-8.7,16.6
5.3,-0.9,-8.1,-11.4,-20.7,5.9
5,-0.5,-8.8,-2.8,-1.1,-2.7
7.3,1.2,-14.5,65.5,164.4,-103
0.6,-4,-3.3,-142.5,-53.4,77.2
5.7,-5.5,-7.6,2.5,-47.3,-79.3
6.3,-1.4,-8.8,-1.5,38.9,-49.1
5.8,-0.7,-7.9,5,26.1,-17.4
6.3,-0.8,-8,0.9,-2.4,-6.5
6.4,-0.8,-7.3,6.5,-13,8.4
6,-0.6,-8,-4.8,-5.6,4.1
5.6,-1,-7.2,-21.2,-32.4,20.4
9.4,0.6,-12,-4.2,176.6,-91.1
1.3,-3.9,-1.9,-147.9,-89.8,65
7.3,-4.3,-7.3,9,-39.2,-59.2
7.3,-4.3,-7.3,-2.9,23.9,-44.3
6.2,-0.3,-8.4,-2.9,23.9,-44.3
5.9,0.2,-7.9,7.8,24.4,-18.9
5.9,0.2,-7.9,-11.6,16,-5.2
5.3,0.1,-8.8,-17.6,-43.2,17.9
5.2,-0.1,-8.7,-7.1,-13.4,14.4
4.7,-0.5,-8.7,0.2,-4.5,2.5
4.7,-0.5,-8.7,-1.3,-6.9,-4
4.7,-0.4,-8.2,-1.3,-6.9,-4
7.2,0.4,-11.2,6.2,115.2,-66
7.2,0.4,-11.2,-106.3,-16.5,100.7
0.1,-2.9,-6.1,-106.3,-16.5,100.7
0.1,-2.9,-6.1,-50.2,-66.7,-61.8
5.8,-6.5,-4,-50.2,-66.7,-61.8
5.8,-6.5,-4,12.2,0,-71.4
6.6,-2.5,-8.7,12.2,0,-71.4
5.8,0,-8.4,3.2,35.9,-26.2
5.5,-0.2,-7.7,-3.7,3.3,0.9
5.5,-0.2,-7.7,-11.5,-3.9,-23.5
6.3,0.2,-7.6,-11.5,-3.9,-23.5
4.5,1.5,-8.8,-15.1,-8.8,-2.5
4.5,1.5,-8.8,1.1,128.2,42.9
7.2,0.3,-14,1.1,128.2,42.9
1.6,-4.2,-1.7,-102.9,-107.1,31.9
8.7,-2.3,-9.6,10.9,-10.7,-121.2
6,0.7,-7.9,-2.4,22.5,-23
6.2,0.4,-7.4,-0.5,9.3,-1.4
6,0.3,-7.2,-32.1,-20.3,24.7
6,0.3,-7.2,19.1,112.8,-82
8.8,1.5,-8.8,19.1,112.8,-82
0.3,-2.1,-4.2,-109.7,-51.6,125.4
6.7,-5.1,-7.4,30.4,-64.7,-74.7
6.7,-5.1,-7.4,3.1,16.7,-44.1
6.6,-0.2,-9,3.1,16.7,-44.1
5.6,0.4,-8.1,-0.4,16.2,4.5
5.9,-0.7,-7.8,-1.6,-7.2,4.9
5.7,-0.4,-8,-5.6,-11.9,6.8
5.7,-0.4,-8,-6.3,-4.8,-19.4
5.1,-0.2,-7.2,-6.3,-4.8,-19.4
2.7,2.1,-11.5,-104.2,106.2,161
4.8,-4.6,-3.5,-30.6,-116.8,-48.9
6.5,-1.7,-9.3,22.4,23.1,-46.1
6.6,-0.4,-7.5,2.7,21.6,-12.3
6.8,-0.6,-7.5,-2.7,-4.5,-5.1
6.7,-0.3,-7.3,-1.2,-2.7,-3.4
6.7,-0.3,-7.3,-20.3,-12.7,4.2
6,-0.8,-7.8,-20.3,-12.7,4.2
5.2,-0.8,-8.4,-4.9,0.6,-8
8.2,0.1,-6.7,-3.1,62.9,-88.2
-0.2,-0.1,-6.3,-126.6,-10.2,172.5
6.8,-5.5,-6.6,-0.8,-71.4,-66.2
6.2,-1.5,-8.5,3,8.3,-40.7
6.5,-0.3,-7.7,3,8.3,-40.7
6.5,-0.3,-7.7,0.4,20.2,-17.2
6.5,-0.2,-7.4,0.4,20.2,-17.2
5.5,-0.5,-7.9,-28.9,0.8,-10.2
5.4,-0.1,-8.1,-3.7,-3.8,-0.5
5,-0.7,-7.6,-26,-34.7,21.1
9,0.1,-6.5,-6.1,90,-92.7
-0.3,-0.1,-6.5,-132.7,-21.6,159
6.5,-4.5,-7.3,-40.1,-43.7,-116.6
5.3,-0.1,-8.5,-5.3,49.6,-34.7
5.4,0.5,-8.3,-2.8,16,-1.9
5.5,-0.1,-7.8,-2.7,-8,1.1
5.5,-0.1,-7.8,0.1,-4.1,5.1
5.9,-0.3,-7.5,0.1,-4.1,5.1
6.5,-2.1,-8.1,20,55.4,-17
6.5,-2.1,-8.1,-10.8,-9.5,-5
6.5,-1.5,-7,-18.3,-14.2,-1.2
7,0.3,-7.1,-14.2,9.8,-50.1
4.6,0.4,-12,-42.3,111.6,97.6
5.2,-5,-3.6,-50.1,-113.7,-22.2
6.7,-1.4,-9.1,17.1,19.6,-66.8
6.6,-0.6,-7.2,6.3,34.2,-19.1
4.7,-1.4,-8.2,-14.1,11.9,9.6
4.7,-1.4,-8.2,0.6,-10.5,2.2
